"0",""
"0","#Work"
"0","work_bar <- ggplot(Assignment_3, aes(x = WORK, fill = WORK)) +"
"0","  geom_bar() +"
"0","  ggtitle(""Work Status"") +"
"0","  labs(x = ""Work Status"", y = ""Frequency"", fill = ""Work Status"") +"
"0","  theme_minimal() +"
"0","  theme(axis.text.x = element_text(angle = 20, hjust = 1)) +"
"0","  geom_text(aes(label = scales::percent(after_stat(count / 44100))), stat = ""count"", position = position_stack(vjust = 0.5), color = ""black"") +"
"0","  geom_text(aes(label = after_stat(count)), stat = ""count"", position = position_stack(vjust = 1.1), color = ""black"") +"
"0","  scale_fill_brewer(palette = ""Set3"")"
"0","print(work_bar)"
