"0","summary(cfa_result, fit.measures = TRUE)
"
"1","lavaan 0.6.17 "
"1","ended normally after 21 iterations
"
"1","
"
"1","  "
"1","Estimator                               "
"1"," "
"1","         ML"
"1","
"
"1","  "
"1","Optimization method                     "
"1"," "
"1","     NLMINB"
"1","
"
"1","  "
"1","Number of model parameters              "
"1"," "
"1","         10"
"1","
"
"1","
"
"1","  "
"1","                                           "
"1"," "
"1","    Used"
"1"," "
"1","      Total"
"1","
"
"1","  "
"1","Number of observations                     "
"1"," "
"1","   39773"
"1"," "
"1","      44100"
"1","
"
"1","
"
"1","Model Test User Model:
"
"1","  "
"1","                                           "
"1"," "
"1","Standard"
"1"," "
"1","     Scaled"
"1","
"
"1","  "
"1","Test Statistic                             "
"1"," "
"1","1972.856"
"1"," "
"1","   1524.428"
"1","
"
"1","  "
"1","Degrees of freedom                         "
"1"," "
"1","       5"
"1"," "
"1","          5"
"1","
"
"1","  "
"1","P-value (Chi-square)                       "
"1"," "
"1","   0.000"
"1"," "
"1","      0.000"
"1","
"
"1","  "
"1","Scaling correction factor                  "
"1"," "
"1","        "
"1"," "
"1","      1.294"
"1","
"
"1","  "
"1","  Yuan-Bentler correction (Mplus variant)  "
"1"," "
"1","        "
"1"," "
"1","           "
"1","
"
"1","
Model Test Baseline Model:

"
"1","  "
"1","Test statistic                     "
"1"," "
"1","       38994.892"
"1"," "
"1","  28638.452"
"1","
"
"1","  "
"1","Degrees of freedom                 "
"1"," "
"1","              10"
"1"," "
"1","         10"
"1","
"
"1","  "
"1","P-value                            "
"1"," "
"1","           0.000"
"1"," "
"1","      0.000"
"1","
"
"1","  "
"1","Scaling correction factor          "
"1"," "
"1","                "
"1"," "
"1","      1.362"
"1","
"
"1","
User Model versus Baseline Model:

"
"1","  "
"1","Comparative Fit Index (CFI)                "
"1"," "
"1","   0.950"
"1"," "
"1","      0.947"
"1","
"
"1","  "
"1","Tucker-Lewis Index (TLI)                   "
"1"," "
"1","   0.899"
"1"," "
"1","      0.894"
"1","
"
"1","  "
"1","                                           "
"1"," "
"1","        "
"1"," "
"1","           "
"1","
"
"1","  "
"1","Robust Comparative Fit Index (CFI)         "
"1"," "
"1","        "
"1"," "
"1","      0.950"
"1","
"
"1","  "
"1","Robust Tucker-Lewis Index (TLI)            "
"1"," "
"1","        "
"1"," "
"1","      0.899"
"1","
"
"1","
Loglikelihood and Information Criteria:

"
"1","  "
"1","Loglikelihood user model (H0)          "
"1"," "
"1"," -292192.533"
"1"," "
"1","-292192.533"
"1","
"
"1","  "
"1","Scaling correction factor              "
"1"," "
"1","            "
"1"," "
"1","      0.981"
"1","
"
"1","  "
"1","    for the MLR correction             "
"1"," "
"1","            "
"1"," "
"1","           "
"1","
"
"1","  "
"1","Loglikelihood unrestricted model (H1)  "
"1"," "
"1"," -291206.105"
"1"," "
"1","-291206.105"
"1","
"
"1","  "
"1","Scaling correction factor              "
"1"," "
"1","            "
"1"," "
"1","      1.086"
"1","
"
"1","  "
"1","    for the MLR correction             "
"1"," "
"1","            "
"1"," "
"1","           "
"1","
"
"1","  "
"1","                                       "
"1"," "
"1","            "
"1"," "
"1","           "
"1","
"
"1","  "
"1","Akaike (AIC)                           "
"1"," "
"1","  584405.066"
"1"," "
"1"," 584405.066"
"1","
"
"1","  "
"1","Bayesian (BIC)                         "
"1"," "
"1","  584490.975"
"1"," "
"1"," 584490.975"
"1","
"
"1","  "
"1","Sample-size adjusted Bayesian (SABIC)  "
"1"," "
"1","  584459.195"
"1"," "
"1"," 584459.195"
"1","
"
"1","
Root Mean Square Error of Approximation:

"
"1","  "
"1","RMSEA                                      "
"1"," "
"1","   0.099"
"1"," "
"1","      0.087"
"1","
"
"1","  "
"1","90 Percent confidence interval - lower     "
"1"," "
"1","   0.096"
"1"," "
"1","      0.084"
"1","
"
"1","  "
"1","90 Percent confidence interval - upper     "
"1"," "
"1","   0.103"
"1"," "
"1","      0.091"
"1","
"
"1","  "
"1","P-value H_0: RMSEA <= 0.050                "
"1"," "
"1","   0.000"
"1"," "
"1","      0.000"
"1","
"
"1","  "
"1","P-value H_0: RMSEA >= 0.080                "
"1"," "
"1","   1.000"
"1"," "
"1","      1.000"
"1","
"
"1","  "
"1","                                           "
"1"," "
"1","        "
"1"," "
"1","           "
"1","
"
"1","  "
"1","Robust RMSEA                               "
"1"," "
"1","        "
"1"," "
"1","      0.099"
"1","
"
"1","  "
"1","90 Percent confidence interval - lower     "
"1"," "
"1","        "
"1"," "
"1","      0.095"
"1","
"
"1","  "
"1","90 Percent confidence interval - upper     "
"1"," "
"1","        "
"1"," "
"1","      0.104"
"1","
"
"1","  "
"1","P-value H_0: Robust RMSEA <= 0.050         "
"1"," "
"1","        "
"1"," "
"1","      0.000"
"1","
"
"1","  "
"1","P-value H_0: Robust RMSEA >= 0.080         "
"1"," "
"1","        "
"1"," "
"1","      1.000"
"1","
"
"1","
Standardized Root Mean Square Residual:

"
"1","  "
"1","SRMR                                       "
"1"," "
"1","   0.040"
"1"," "
"1","      0.040"
"1","
"
"1","
Parameter Estimates:

"
"1","  "
"1","Standard errors                       "
"1"," "
"1","     Sandwich"
"1","
"
"1","  "
"1","Information bread                     "
"1"," "
"1","     Observed"
"1","
"
"1","  "
"1","Observed information based on         "
"1"," "
"1","      Hessian"
"1","
"
"1","
"
"1",""
"1","Latent Variables"
"1",""
"1",":
"
"1",""
"1","                          "
"1"," Estimate"
"1","  Std.Err"
"1","  z-value"
"1","  P(>|z|)"
"1","
"
"1","  environmental_concern =~"
"1","         "
"1","         "
"1","         "
"1","         "
"1","
"
"1","    threxg20              "
"1","    1.000"
"1","         "
"1","         "
"1","         "
"1","
"
"1","    prghrm20              "
"1","    0.803"
"1","    0.010"
"1","   83.085"
"1","    0.000"
"1","
"
"1","    worent20              "
"1","    0.944"
"1","    0.011"
"1","   89.920"
"1","    0.000"
"1","
"
"1","    morimp20              "
"1","    0.747"
"1","    0.009"
"1","   87.488"
"1","    0.000"
"1","
"
"1","    others20              "
"1","    0.761"
"1","    0.010"
"1","   79.651"
"1","    0.000"
"1","
"
"1","
"
"1",""
"1","Variances"
"1",""
"1",":
"
"1",""
"1","                  "
"1"," Estimate"
"1","  Std.Err"
"1","  z-value"
"1","  P(>|z|)"
"1","
"
"1","   .threxg20      "
"1","    0.633"
"1","    0.008"
"1","   78.518"
"1","    0.000"
"1","
"
"1","   .prghrm20      "
"1","    0.808"
"1","    0.008"
"1","   99.603"
"1","    0.000"
"1","
"
"1","   .worent20      "
"1","    0.790"
"1","    0.009"
"1","   88.621"
"1","    0.000"
"1","
"
"1","   .morimp20      "
"1","    0.882"
"1","    0.008"
"1","  116.601"
"1","    0.000"
"1","
"
"1","   .others20      "
"1","    1.139"
"1","    0.009"
"1","  121.144"
"1","    0.000"
"1","
"
"1","    envrnmntl_cncr"
"1","    0.661"
"1","    0.009"
"1","   70.439"
"1","    0.000"
"1","
"
"1","
"
